total_count,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
repository,Fake Repository,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_records_record_id,linked_records_record_title,linked_records_identifier,id,accession_report,appraisal,container_list,catalog_record,control_file,deed_of_gift,finding_aid_ead,finding_aid_online,finding_aid_paper,finding_aid_word,finding_aid_spreadsheet,related_eac_records,surveyed_by,survey_begin,survey_end,surveyed_duration,surveyed_extent,review_required,reviewer,inactive,sensitive_material,purpose,scope,general_assessment_note,exhibition_value_note,existing_description_notes,review_note,monetary_value,monetary_value_note,special_format_note,conservation_note,architectural_materials,art_originals,artifacts,audio_materials,biological_specimens,botanical_specimens,computer_storage_units,film_negative_slide_or_motion_picture,glass,photographs,scrapbooks,technical_drawings_schematics,textiles,vellum_parchment,video_materials,potential_mold_or_mold_damage,recent_pest_damage,deteriorating_film_base,brittle_paper,metal_fasteners,newspaper,tape,heat_sensitive_paper,water_damage,reformatting_readiness_rating,reformatting_readiness_note,housing_quality_rating,housing_quality_note,physical_condition_rating,physical_condition_note,physical_access_arrangement_rating,physical_access_arrangement_note,intellectual_access_description_rating,intellectual_access_description_note,interest_rating,interest_note,documentation_quality_rating,documentation_quality_note,research_value_rating,research_value_note
accession_0067,Fake Collection 125,REPO.1993.022,238,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/16/20,9/16/20,30 minutes,68.5,No,,No,No,Assessment Pilot,0.7,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,Yes,,,,Yes,,,,,5,,1,,1,,,,5,,5,,10,
accession_0068,Fake Collection 126,REPO.1993.023,239,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/17/20,9/17/20,10 minutes,8,No,,No,No,Assessment Pilot,0.2,,,,,,,,,,,,Yes,,,Yes,,,Yes,,,,,Yes,,,Yes,,,,Yes,,,,,3,,2,,2,,,,4,,4,,8,
accession_0069,Fake Collection 127,REPO.1993.024,240,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/18/20,9/18/20,1 hour,75,No,,No,No,Assessment  Pilot,0.1,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,Yes,,,,,1,,3,,2,,,,1,,2,,3,
accession_0070,Fake Collection 128,REPO.1993.025,241,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/19/20,9/19/20,1 hour,90.5,No,,No,No,Assessment pilot,0.5,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,Yes,,,,,,Yes,,,,,5,,3,,5,,,,2,,2,,4,
accession_0071,Fake Collection 129,REPO.1993.026,242,No,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,9/20/20,9/20/20,1 hour,126.5,No,,No,No,Assessment pilot,0.6,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,Yes,,,,,3,,1,,5,,,,2,,1,,3,
accession_0072,Fake Collection 130,REPO.1993.027,243,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/21/20,9/21/20,1 hour,149,No,,No,No,Assessment pilot,0.3,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,Yes,,,,,4,,2,,4,,,,4,,5,,9,
accession_0073,Fake Collection 131,REPO.1993.028,244,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/22/20,9/22/20,1 hour,12.5,No,,No,No,Assessment pilot,0.5,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,Yes,,,,,5,,3,,4,,,,1,,5,,6,
accession_0074,Fake Collection 132,REPO.1993.029,245,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/23/20,9/23/20,1 hour,94,No,,No,No,Assessment pilot,0.9,Needs weeding,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,2,,2,,3,,,,2,,3,,5,
accession_0075,Fake Collection 133,REPO.1993.030,246,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/24/20,9/24/20,1 hour,83.5,No,,No,No,Assessment pilot,1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,5,,2,,4,,,,2,,3,,5,
accession_0076,Fake Collection 134,REPO.1993.031,247,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/25/20,9/25/20,1 hour,10,No,,No,No,Assessment pilot,0.7,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,Yes,,,,Yes,,,,,5,,3,,1,,,,3,,3,,6,
accession_0077,Fake Collection 135,REPO.1993.032,248,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/26/20,9/26/20,1 hour,37.95,No,,No,No,Assessment pilot,0.3,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,5,,3,,2,,,,1,,4,,5,
accession_0078,Fake Collection 136,REPO.1993.033,249,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/27/20,9/27/20,1 hour,32.7,No,,No,No,Assessment pilot,0.7,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,2,,3,,1,,,,3,,3,,6,
accession_0079,Fake Collection 137,REPO.1993.034,250,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/28/20,9/28/20,1 hour,26.1,No,,No,No,Reformatting  prep,1,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,Yes,,,,,,,,,1,Unhoused Umatic,3,,5,,,,1,,1,,2,
accession_0080,Fake Collection 138,REPO.1993.035,251,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/29/20,9/29/20,1 hour,17.1,No,,No,No,Reformatting  prep,0.9,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,1,No folders,1,,3,,,,4,,3,,7,
accession_0081,Fake Collection 139,REPO.1993.036,252,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Paid Volunteer 1,9/30/20,9/30/20,1 hour,24.15,No,,No,No,Reformatting  prep,0.9,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,2,,2,,1,,,,4,,4,,8,
accession_0082,Fake Collection 140,REPO.1993.037,253,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,10/1/20,10/1/20,2 hours,5.4,No,,No,No,Reformatting  prep,0.2,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,1,No folders,1,,5,,,,5,,2,,7,
accession_0083,Fake Collection 141,REPO.1993.038,254,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/2/20,10/2/20,3 hours,42.9,No,,No,No,Reformatting  prep,0.2,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,2,,1,,1,,,,3,,3,,6,
accession_0084,Fake Collection 142,REPO.1993.039,255,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/3/20,10/3/20,30 minutes,33,No,,No,No,Reformatting  prep,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,1,,,,2,,3,,5,
accession_0085,Fake Collection 143,REPO.1993.040,256,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/4/20,10/4/20,10 minutes,31.65,No,,No,No,Reformatting  prep,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,No folders,1,,3,,,,2,,1,,3,
accession_0086,Fake Collection 144,REPO.1993.041,257,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/5/20,10/5/20,1 hour,37.8,No,,No,No,Reformatting  prep,1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,5,,3,,4,,,,5,,1,,6,
accession_0087,Fake Collection 145,REPO.1993.042,258,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/6/20,10/6/20,1 hour,32.85,No,,No,No,Reformatting  prep,0.4,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,5,,3,,4,,,,5,,2,,7,
accession_0088,Fake Collection 146,REPO.1993.043,259,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/7/20,10/7/20,1 hour,29.4,No,,No,No,Reformatting  prep,0.6,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3,,1,,1,,,,5,,4,,9,
accession_0089,Fake Collection 147,REPO.1993.044,260,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/8/20,10/8/20,1 hour,41.85,No,,No,No,Reformatting  prep,0.1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3,,3,,5,,,,1,,4,,5,
accession_0090,Fake Collection 148,REPO.1993.045,261,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/9/20,10/9/20,1 hour,22.8,No,,No,No,Reformatting  prep,0.7,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,,,Yes,,,,,,,3,,2,,2,,,,2,,2,,4,
accession_0091,Fake Collection 149,REPO.1993.046,262,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/10/20,10/10/20,1 hour,44.85,No,,No,No,Reformatting  prep,0.9,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,Yes,,,,,,,3,,2,,2,,,,3,,1,Needs weeding,4,
accession_0092,Fake Collection 150,REPO.1993.047,263,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Paid Volunteer 1,10/11/20,10/11/20,1 hour,26.85,No,,No,No,Reformatting  prep,0.1,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,,,5,,3,,5,,,,5,,5,,10,
accession_0093,Fake Collection 151,REPO.1993.048,264,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/12/20,10/12/20,1 hour,7.35,No,,No,No,Reformatting  prep,0.9,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,Yes,,,,,,,1,,3,,1,,,,1,,2,,3,
accession_0094,Fake Collection 152,REPO.1993.049,265,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/13/20,10/13/20,1 hour,7.65,No,,No,No,Reformatting prep,0.9,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,,,1,,3,,3,,,,4,,1,,5,
accession_0095,Fake Collection 153,REPO.1993.050,266,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/14/20,10/14/20,1 hour,34.8,No,,No,No,Reformatting prep,0.2,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,Yes,,,,,,5,,2,,1,,,,1,,5,,6,
accession_0096,Fake Collection 154,REPO.1993.051,267,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/15/20,10/15/20,1 hour,20.7,No,,No,No,Reformatting prep,0.2,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,3,,2,,3,,,,3,,1,,4,
accession_0097,Fake Collection 155,REPO.1993.052,268,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/16/20,10/16/20,1 hour,15.6,No,,No,No,Reformatting prep,0.4,,,,,,,,,,,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,5,,1,,3,,,,4,,3,,7,
accession_0098,Fake Collection 156,REPO.1993.053,269,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/17/20,10/17/20,1 hour,43.05,No,,No,No,Reformatting prep,0.3,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,,,,,,,,,,,,,,,,4,,3,,3,,,,3,,5,,8,
accession_0099,Fake Collection 157,REPO.1993.054,270,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/18/20,10/18/20,2 hours,33.45,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,No folders,1,,2,,,,2,,2,,4,
accession_0100,Fake Collection 158,REPO.1993.055,271,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/19/20,10/19/20,3 hours,35.55,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,4,,1,,2,,,,4,,5,,9,
accession_0101,Fake Collection 159,REPO.1993.056,272,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/20/20,10/20/20,30 minutes,26.7,No,,No,No,Reformatting prep,0.9,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,,,,,,,,,,3,,2,,2,,,,1,,1,,2,
accession_0102,Fake Collection 160,REPO.1993.057,273,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/21/20,10/21/20,10 minutes,11.7,No,,No,No,Reformatting prep,0.2,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,4,,1,,3,,,,3,,1,,4,
accession_0103,Fake Collection 161,REPO.1993.058,274,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/22/20,10/22/20,1 hour,13.35,No,,No,No,Reformatting prep,0.7,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,5,,1,,2,,,,5,,5,,10,
accession_0104,Fake Collection 162,REPO.1993.059,275,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/23/20,10/23/20,.75 hour,22.2,No,,No,No,Reformatting prep,1,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,4,,2,,1,,,,3,,1,,4,
accession_0105,Fake Collection 163,REPO.1993.060,276,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/24/20,10/24/20,5 hours,30.9,No,,No,No,Reformatting prep,0.6,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,1,,1,,5,,,,5,,2,,7,
accession_0106,Fake Collection 164,REPO.1993.061,277,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/25/20,10/25/20,.75 hour,20.1,No,,No,No,Reformatting prep,0.4,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,1,,1,,5,,,,3,,2,,5,
accession_0107,Fake Collection 165,REPO.1994.001,278,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/26/20,10/26/20,1 hour,21,No,,No,No,Reformatting prep,0.6,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,4,,1,,1,,,,2,,5,,7,
accession_0108,Fake Collection 166,REPO.1994.002,279,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/27/20,10/27/20,.75 hour,16.2,No,,No,No,Reformatting prep,0.5,,,,,,,,,,,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,5,,2,,1,,,,5,,2,,7,
accession_0109,Fake Collection 167,REPO.1994.003,280,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,10/28/20,10/28/20,.5 hour,31.5,No,,No,No,Reformatting prep,0.2,,,,,,,,,,,,Yes,,,,Yes,Yes,,Yes,,,,,,,,,,,,,,,,4,,3,,1,,,,5,,2,Needs weeding,7,
accession_0110,Fake Collection 168,REPO.1994.004,281,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,10/29/20,10/29/20,3.75 hours,3.3,No,,No,No,Reformatting prep,0.3,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,4,,2,,5,,,,3,,5,,8,
accession_0111,Fake Collection 169,REPO.1994.005,282,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/30/20,10/30/20,2.5 hours,1.92,No,,No,No,Reformatting prep,0.3,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,5,,2,,2,,,,3,,3,,6,
accession_0112,Fake Collection 170,REPO.1994.006,283,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,10/31/20,10/31/20,1 hour,5.76,No,,No,No,Reformatting prep,0.5,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,,,,,,,,,,2,Unhoused Umatic,1,,1,,,,1,,2,,3,
accession_0113,Fake Collection 171,REPO.1994.007,284,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/1/20,11/1/20,.5 hour,10.86,No,,No,No,Assessment Pilot,0.1,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,Yes,,,,,,,3,,2,,4,,,,5,,5,,10,
accession_0114,Fake Collection 172,REPO.1994.008,285,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/2/20,11/2/20,.5 hour,7.62,No,,No,No,Assessment Pilot,0.9,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,,,5,,1,,4,,,,4,,1,,5,
accession_0115,Fake Collection 173,REPO.1994.009,286,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/3/20,11/3/20,.75 hour,14.88,No,,No,No,Assessment Pilot,0.1,Needs weeding,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,Yes,,,,,,,4,,1,,3,,,,2,,3,,5,
accession_0116,Fake Collection 174,REPO.1994.010,287,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/4/20,11/4/20,.5 hour,8.28,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,,,1,,3,,3,,,,3,,3,,6,
accession_0117,Fake Collection 175,REPO.1994.011,288,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/5/20,11/5/20,.75 hour,10.56,No,,No,No,Assessment Pilot,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,5,,3,,1,,,,4,,2,,6,
accession_0118,Fake Collection 176,REPO.1994.012,289,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/6/20,11/6/20,1 hour,9.66,No,,No,No,Assessment Pilot,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,2,,3,,1,,,,5,,2,,7,
accession_0119,Fake Collection 177,REPO.1994.013,290,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/7/20,11/7/20,1 hour,16.98,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,4,,1,,1,,,,5,,4,,9,
accession_0120,Fake Collection 178,REPO.1994.014,291,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Paid Volunteer 1,11/8/20,11/8/20,2.5 hours,12,No,,No,No,Assessment Pilot,0.5,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,Yes,,,,,1,No folders,3,,5,,,,2,,2,,4,
accession_0121,Fake Collection 179,REPO.1994.015,292,No,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,11/9/20,11/9/20,1.5 hours,10.8,No,,No,No,Assessment Pilot,0.1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,5,,1,,3,,,,3,,2,,5,
accession_0122,Fake Collection 180,REPO.1994.016,293,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/10/20,11/10/20,2 hours,1.38,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,5,,2,,2,,,,3,,1,,4,
accession_0123,Fake Collection 181,REPO.1994.017,294,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/11/20,11/11/20,.5 hour,1.14,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,Yes,,,,,,Yes,,,Yes,,Yes,,,,,,,,,,,,1,"Many loose prints, Unhoused Umatic",1,,4,,,,1,,4,,5,
accession_0124,Fake Collection 182,REPO.1994.018,295,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/12/20,11/12/20,2 hours,12.24,No,,No,No,Assessment Pilot,0.1,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,5,,3,,2,,,,2,,4,,6,
accession_0125,Fake Collection 183,REPO.1994.019,296,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/13/20,11/13/20,.75 hour,17.1,No,,No,No,Assessment Pilot,0.9,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,5,,2,,1,,,,2,,4,,6,
accession_0126,Fake Collection 184,REPO.1994.020,297,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/14/20,11/14/20,1 hour,6.72,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,Yes,,,,,2,,3,,2,,,,5,,2,,7,
accession_0127,Fake Collection 185,REPO.1994.021,298,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/15/20,11/15/20,4.5 hours,4.26,No,,No,No,Assessment Pilot,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,5,,,,2,,4,,6,
accession_0128,Fake Collection 186,REPO.1994.022,299,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/16/20,11/16/20,2 hours,9.48,No,,No,No,Assessment Pilot,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,4,,3,,5,,,,3,,3,,6,
accession_0129,Fake Collection 187,REPO.1994.023,300,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/16/20,11/16/20,2 hours,0.96,No,,No,No,Assessment Pilot,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,,,,1,,2,,3,
accession_0130,Fake Collection 188,REPO.1994.024,301,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,11/16/20,11/16/20,1.5 hours,13.08,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,4,,1,,5,,,,1,,2,,3,
accession_0131,Fake Collection 189,REPO.1994.025,302,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Paid Volunteer 1,11/16/20,11/16/20,1 hour,8.4,Yes,,No,No,Assessment Pilot,0.7,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,Yes,,,1,,1,,5,,,,5,,5,,10,
accession_0132,Fake Collection 190,REPO.1994.026,303,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,11/16/20,11/16/20,1.5 hours,4.08,No,,No,No,Assessment Pilot,0.9,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,5,,1,,4,,,,5,,2,,7,
accession_0133,Fake Collection 191,REPO.1994.027,304,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,11/16/20,11/16/20,.5 hour,18,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,Yes,,,4,,1,,2,,,,2,,2,,4,
accession_0134,Fake Collection 192,REPO.1994.028,305,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,11/16/20,11/16/20,.75 hour,13.8,No,,No,Yes,Assessment Pilot,0.6,,,,,,,,,,,,Yes,,,,,,Yes,,,Yes,,Yes,,,,,,,,,,,,4,,3,,4,,,,3,,3,,6,
accession_0135,Fake Collection 193,REPO.1994.029,306,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,11/16/20,11/16/20,2 hours,8.94,No,,No,No,Assessment Pilot,0.3,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,5,,3,,2,,,,1,,4,,5,
accession_0136,Fake Collection 194,REPO.1994.030,307,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,11/16/20,11/16/20,.5 hour,16.5,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,1,,2,,5,,,,2,,1,Needs weeding,3,
accession_0137,Fake Collection 195,REPO.1994.031,308,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,11/16/20,11/16/20,2.5 hours,17.16,No,,No,No,Assessment Pilot,0.3,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,5,,1,,2,,,,1,,2,,3,
accession_0138,Fake Collection 196,REPO.1994.032,309,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,11/16/20,11/16/20,.5 hour,15.24,No,,No,Yes,Assessment Pilot,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,5,,1,,2,,,,1,,2,,3,
